Inference for Stan model: ACNQSRR101_model
4 chains: each with iter=(1000,1000,1000,1000); warmup=(0,0,0,0); thin=(1,1,1,1); 4000 iterations saved.
Warmup took (17843, 16651, 16844, 17598) seconds, 19 hours total
Sampling took (15824, 16193, 15319, 15923) seconds, 18 hours total
                        Mean     MCSE   StdDev        5%       50%       95%    N_Eff  N_Eff/s    R_hat
logkCond[931]      -2.5e-001 2.6e-003 1.6e-001 -3.0e-001 -2.5e-001 -1.9e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[932]      -6.3e-001 2.0e-003 1.2e-001 -7.0e-001 -6.3e-001 -5.8e-001 3.7e+003 5.8e-002 1.0e+000
logkCond[933]      -8.8e-001 1.8e-003 1.1e-001 -9.4e-001 -8.8e-001 -8.2e-001 3.7e+003 5.8e-002 1.0e+000
logkCond[934]      -1.0e+000 2.0e-003 1.2e-001 -1.1e+000 -1.0e+000 -9.9e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[935]      -1.2e+000 6.6e-003 4.2e-001 -1.2e+000 -1.2e+000 -1.1e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[936]      -1.2e+000 3.6e-003 2.3e-001 -1.3e+000 -1.3e+000 -1.2e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[937]      -1.3e+000 5.6e-003 3.5e-001 -1.4e+000 -1.3e+000 -1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[938]      -1.4e+000 1.9e-003 1.1e-001 -1.4e+000 -1.4e+000 -1.3e+000 3.3e+003 5.2e-002 1.0e+000
logkCond[939]       1.8e+000 1.7e-003 9.8e-002  1.7e+000  1.8e+000  1.8e+000 3.5e+003 5.6e-002 1.0e+000
logkCond[940]       1.2e+000 5.3e-003 3.4e-001  1.1e+000  1.2e+000  1.2e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[941]       7.0e-001 2.2e-003 1.4e-001  6.5e-001  7.0e-001  7.6e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[942]       3.4e-001 2.3e-003 1.4e-001  2.9e-001  3.4e-001  3.9e-001 3.7e+003 5.9e-002 1.0e+000
logkCond[943]       4.7e-002 1.6e-003 9.8e-002 -1.2e-002  4.9e-002  1.0e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[944]      -1.9e-001 2.7e-003 1.6e-001 -2.6e-001 -1.9e-001 -1.3e-001 3.5e+003 5.5e-002 1.0e+000
logkCond[945]      -3.9e-001 3.2e-003 1.7e-001 -4.8e-001 -3.9e-001 -3.2e-001 3.0e+003 4.7e-002 1.0e+000
logkCond[946]       1.6e+000 4.4e-003 2.7e-001  1.5e+000  1.6e+000  1.6e+000 3.8e+003 6.1e-002 1.0e+000
logkCond[947]       9.5e-001 3.4e-003 2.2e-001  9.0e-001  9.5e-001  1.0e+000 4.0e+003 6.4e-002 1.0e+000
logkCond[948]       5.2e-001 1.1e-003 7.1e-002  4.6e-001  5.2e-001  5.7e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[949]       1.8e-001 1.3e-002 8.5e-001  1.5e-001  2.0e-001  2.5e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[950]      -4.9e-002 2.1e-003 1.3e-001 -9.7e-002 -4.8e-002  5.0e-004 3.9e+003 6.2e-002 1.0e+000
logkCond[951]      -2.4e-001 2.0e-003 1.2e-001 -3.0e-001 -2.4e-001 -1.9e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[952]      -4.0e-001 3.0e-003 1.9e-001 -4.6e-001 -4.0e-001 -3.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[953]       1.8e+000 5.8e-003 3.7e-001  1.7e+000  1.8e+000  1.8e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[954]       1.3e+000 1.7e-003 1.1e-001  1.3e+000  1.3e+000  1.4e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[955]       9.6e-001 1.9e-003 1.2e-001  9.0e-001  9.6e-001  1.0e+000 4.1e+003 6.6e-002 1.0e+000
logkCond[956]       6.5e-001 3.0e-003 1.8e-001  6.0e-001  6.5e-001  7.1e-001 3.7e+003 5.9e-002 1.0e+000
logkCond[957]       3.8e-001 1.6e-002 1.0e+000  3.3e-001  3.9e-001  4.6e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[958]       2.1e+000 2.1e-003 1.3e-001  2.0e+000  2.1e+000  2.2e+000 3.9e+003 6.1e-002 1.0e+000
logkCond[959]       1.6e+000 2.2e-003 1.4e-001  1.5e+000  1.6e+000  1.6e+000 3.9e+003 6.2e-002 1.0e+000
logkCond[960]       1.1e+000 2.1e-003 1.3e-001  1.0e+000  1.1e+000  1.1e+000 3.9e+003 6.1e-002 1.0e+000
logkCond[961]       7.1e-001 2.2e-003 1.4e-001  6.4e-001  7.1e-001  7.7e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[962]       3.6e-001 4.8e-003 2.9e-001  2.8e-001  3.7e-001  4.3e-001 3.7e+003 5.9e-002 1.0e+000
logkCond[963]       1.3e+000 5.9e-003 3.7e-001  1.2e+000  1.3e+000  1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[964]       5.1e-001 2.2e-003 1.4e-001  4.6e-001  5.1e-001  5.7e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[965]      -1.4e-001 4.3e-003 2.7e-001 -1.8e-001 -1.3e-001 -7.4e-002 4.0e+003 6.3e-002 1.0e+000
logkCond[966]      -6.8e-001 2.0e-003 1.1e-001 -7.6e-001 -6.8e-001 -6.1e-001 3.1e+003 4.8e-002 1.0e+000
logkCond[967]      -1.2e+000 3.8e-003 1.6e-001 -1.3e+000 -1.2e+000 -1.1e+000 1.7e+003 2.7e-002 1.0e+000
logkCond[968]       1.9e+000 3.2e-003 2.0e-001  1.8e+000  1.9e+000  1.9e+000 3.8e+003 6.0e-002 1.0e+000
logkCond[969]       1.2e+000 2.2e-003 1.4e-001  1.2e+000  1.2e+000  1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[970]       7.4e-001 1.5e-003 9.3e-002  6.8e-001  7.3e-001  7.9e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[971]       3.6e-001 1.6e-003 1.0e-001  3.1e-001  3.6e-001  4.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[972]       6.1e-002 3.7e-003 2.3e-001  9.2e-003  6.0e-002  1.1e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[973]      -1.8e-001 4.8e-003 3.1e-001 -2.4e-001 -1.8e-001 -1.3e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[974]      -3.8e-001 8.1e-003 5.1e-001 -4.4e-001 -3.9e-001 -3.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[975]       1.4e+000 1.9e-003 1.1e-001  1.3e+000  1.3e+000  1.4e+000 3.3e+003 5.2e-002 1.0e+000
logkCond[976]       7.9e-001 2.1e-003 1.3e-001  7.4e-001  7.9e-001  8.4e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[977]       3.7e-001 2.4e-003 1.5e-001  3.2e-001  3.7e-001  4.3e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[978]       5.7e-002 3.2e-003 2.0e-001  6.1e-003  5.6e-002  1.1e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[979]      -2.0e-001 4.9e-003 3.1e-001 -2.5e-001 -2.0e-001 -1.5e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[980]      -4.0e-001 1.6e-003 9.8e-002 -4.6e-001 -4.0e-001 -3.5e-001 3.9e+003 6.1e-002 1.0e+000
logkCond[981]      -5.8e-001 2.4e-003 1.5e-001 -6.2e-001 -5.7e-001 -5.2e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[982]      -7.2e-001 1.7e-003 1.1e-001 -7.7e-001 -7.2e-001 -6.6e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[983]       2.2e+000 4.1e-003 2.2e-001  2.1e+000  2.2e+000  2.3e+000 2.9e+003 4.6e-002 1.0e+000
logkCond[984]       1.6e+000 2.3e-003 1.4e-001  1.5e+000  1.6e+000  1.6e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[985]       1.1e+000 3.7e-003 2.3e-001  1.0e+000  1.1e+000  1.1e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[986]       6.9e-001 3.1e-003 1.9e-001  6.3e-001  6.9e-001  7.4e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[987]       3.6e-001 4.2e-003 2.6e-001  3.1e-001  3.6e-001  4.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[988]       8.3e-002 1.9e-003 1.2e-001  3.0e-002  8.4e-002  1.4e-001 3.8e+003 6.1e-002 1.0e+000
logkCond[989]      -1.5e-001 2.4e-003 1.4e-001 -2.2e-001 -1.5e-001 -9.5e-002 3.5e+003 5.5e-002 1.0e+000
logkCond[990]       2.0e+000 2.1e-003 1.2e-001  2.0e+000  2.0e+000  2.1e+000 3.1e+003 4.9e-002 1.0e+000
logkCond[991]       1.5e+000 1.3e-003 8.4e-002  1.4e+000  1.5e+000  1.5e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[992]       1.0e+000 2.5e-003 1.5e-001  9.2e-001  1.0e+000  1.1e+000 3.3e+003 5.3e-002 1.0e+000
logkCond[993]       5.9e-001 2.2e-003 8.4e-002  4.8e-001  6.0e-001  6.7e-001 1.5e+003 2.4e-002 1.0e+000
logkCond[994]       1.7e+000 2.0e-003 1.2e-001  1.6e+000  1.7e+000  1.7e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[995]       1.1e+000 3.7e-003 2.3e-001  1.0e+000  1.1e+000  1.1e+000 3.9e+003 6.2e-002 1.0e+000
logkCond[996]       6.6e-001 2.6e-003 1.6e-001  6.1e-001  6.6e-001  7.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[997]       3.3e-001 1.9e-003 1.2e-001  2.8e-001  3.3e-001  3.8e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[998]       7.4e-002 4.8e-003 3.0e-001  2.5e-002  7.7e-002  1.3e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[999]      -1.3e-001 5.1e-003 3.2e-001 -1.9e-001 -1.3e-001 -6.2e-002 4.0e+003 6.3e-002 1.0e+000
logkCond[1000]      2.1e+000 2.7e-003 1.6e-001  2.0e+000  2.1e+000  2.1e+000 3.7e+003 5.8e-002 1.0e+000
logkCond[1001]      1.4e+000 1.8e-003 1.2e-001  1.3e+000  1.4e+000  1.4e+000 4.1e+003 6.5e-002 1.0e+000
logkCond[1002]      8.7e-001 9.5e-003 6.0e-001  8.0e-001  8.6e-001  9.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1003]      5.0e-001 1.4e-003 8.7e-002  4.5e-001  5.0e-001  5.5e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1004]      2.5e-001 3.2e-002 2.0e+000  1.7e-001  2.2e-001  2.7e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1005]      3.3e-003 1.5e-003 9.1e-002 -4.9e-002  3.4e-003  5.6e-002 3.9e+003 6.2e-002 1.0e+000
logkCond[1006]     -1.7e-001 6.2e-003 3.9e-001 -2.2e-001 -1.7e-001 -1.2e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1007]     -3.2e-001 2.0e-003 1.2e-001 -3.7e-001 -3.2e-001 -2.7e-001 3.8e+003 6.0e-002 1.0e+000
logkCond[1008]      1.5e+000 2.1e-003 1.4e-001  1.5e+000  1.5e+000  1.6e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1009]      1.0e+000 8.4e-003 5.3e-001  9.9e-001  1.0e+000  1.1e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1010]      6.5e-001 2.8e-003 1.8e-001  5.9e-001  6.4e-001  6.9e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1011]      3.3e-001 1.9e-003 1.2e-001  2.7e-001  3.3e-001  3.9e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1012]      6.8e-002 2.2e-003 1.4e-001  1.0e-002  6.9e-002  1.2e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1013]      1.7e+000 5.6e-003 3.5e-001  1.6e+000  1.7e+000  1.8e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1014]      1.2e+000 2.1e-003 1.3e-001  1.2e+000  1.2e+000  1.3e+000 3.9e+003 6.1e-002 1.0e+000
logkCond[1015]      8.2e-001 3.1e-003 1.9e-001  7.7e-001  8.2e-001  8.8e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1016]      4.8e-001 1.7e-003 1.0e-001  4.2e-001  4.8e-001  5.3e-001 3.7e+003 5.8e-002 1.0e+000
logkCond[1017]      1.9e+000 5.9e-003 3.8e-001  1.8e+000  1.9e+000  1.9e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1018]      1.3e+000 2.4e-002 1.5e+000  1.2e+000  1.3e+000  1.4e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1019]      8.4e-001 2.8e-003 1.7e-001  7.9e-001  8.4e-001  9.0e-001 3.9e+003 6.1e-002 1.0e+000
logkCond[1020]      4.6e-001 1.6e-003 9.5e-002  4.0e-001  4.6e-001  5.2e-001 3.5e+003 5.6e-002 1.0e+000
logkCond[1021]      1.2e+000 2.2e-003 1.4e-001  1.1e+000  1.2e+000  1.3e+000 3.9e+003 6.2e-002 1.0e+000
logkCond[1022]      7.9e-001 2.4e-002 1.5e+000  7.6e-001  8.1e-001  8.7e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1023]      4.9e-001 1.9e-003 1.2e-001  4.3e-001  4.9e-001  5.4e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1024]      2.2e-001 2.7e-003 1.7e-001  1.6e-001  2.2e-001  2.7e-001 3.8e+003 6.1e-002 1.0e+000
logkCond[1025]     -6.9e-003 1.7e-003 1.0e-001 -6.5e-002 -1.1e-002  5.3e-002 3.6e+003 5.7e-002 1.0e+000
logkCond[1026]      1.9e+000 1.8e-003 1.1e-001  1.8e+000  1.9e+000  2.0e+000 3.8e+003 6.1e-002 1.0e+000
logkCond[1027]      1.2e+000 3.4e-002 2.2e+000  1.2e+000  1.2e+000  1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1028]      7.5e-001 2.2e-003 1.4e-001  7.0e-001  7.5e-001  8.0e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[1029]      3.8e-001 5.0e-003 3.2e-001  3.3e-001  3.9e-001  4.3e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1030]      9.9e-002 3.7e-003 2.4e-001  4.7e-002  9.7e-002  1.5e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[1031]     -1.4e-001 2.3e-003 1.3e-001 -2.0e-001 -1.4e-001 -8.5e-002 3.3e+003 5.2e-002 1.0e+000
logkCond[1032]     -3.3e-001 2.5e-003 1.6e-001 -3.9e-001 -3.3e-001 -2.8e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1033]     -4.9e-001 2.2e-003 1.4e-001 -5.4e-001 -4.9e-001 -4.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1034]      1.9e+000 5.0e-003 2.9e-001  1.8e+000  1.9e+000  2.0e+000 3.3e+003 5.2e-002 1.0e+000
logkCond[1035]      1.3e+000 5.2e-003 3.3e-001  1.2e+000  1.3e+000  1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1036]      4.5e-001 3.4e-003 2.2e-001  3.9e-001  4.5e-001  5.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1037]     -5.3e-002 3.4e-003 2.2e-001 -1.1e-001 -5.4e-002  4.2e-003 4.0e+003 6.3e-002 1.0e+000
logkCond[1038]     -4.0e-001 2.1e-003 1.3e-001 -4.5e-001 -4.0e-001 -3.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1039]     -6.4e-001 4.1e-003 2.5e-001 -7.1e-001 -6.5e-001 -5.8e-001 3.8e+003 6.0e-002 1.0e+000
logkCond[1040]      1.8e+000 9.3e-003 5.9e-001  1.8e+000  1.9e+000  1.9e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1041]      1.2e+000 4.6e-003 2.9e-001  1.2e+000  1.2e+000  1.3e+000 4.1e+003 6.4e-002 1.0e+000
logkCond[1042]      7.4e-001 3.2e-003 2.0e-001  6.8e-001  7.3e-001  7.9e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1043]      3.6e-001 6.7e-003 4.2e-001  3.0e-001  3.6e-001  4.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1044]      5.1e-002 2.7e-003 1.7e-001 -2.0e-003  5.8e-002  1.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1045]     -1.9e-001 5.2e-003 3.3e-001 -2.5e-001 -1.9e-001 -1.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1046]     -3.9e-001 4.9e-003 3.1e-001 -4.6e-001 -4.0e-001 -3.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1047]      1.8e+000 4.8e-003 3.1e-001  1.8e+000  1.8e+000  1.9e+000 4.0e+003 6.4e-002 1.0e+000
logkCond[1048]      1.3e+000 4.3e-003 2.7e-001  1.2e+000  1.3e+000  1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1049]      8.4e-001 1.9e-003 1.2e-001  7.9e-001  8.4e-001  9.0e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1050]      4.6e-001 4.4e-003 2.8e-001  3.9e-001  4.6e-001  5.2e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[1051]      1.2e-001 2.0e-003 1.3e-001  5.2e-002  1.2e-001  1.9e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1052]      1.7e+000 7.9e-003 5.0e-001  1.6e+000  1.7e+000  1.8e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1053]      1.2e+000 6.7e-003 4.2e-001  1.1e+000  1.2e+000  1.2e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1054]      7.8e-001 3.8e-003 2.4e-001  7.3e-001  7.8e-001  8.3e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1055]      4.5e-001 6.4e-003 4.0e-001  4.0e-001  4.5e-001  5.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1056]      1.9e-001 2.9e-003 1.8e-001  1.4e-001  1.9e-001  2.4e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1057]     -3.9e-002 2.9e-003 1.9e-001 -9.1e-002 -3.3e-002  1.9e-002 4.1e+003 6.5e-002 1.0e+000
logkCond[1058]     -2.2e-001 2.6e-003 1.6e-001 -2.8e-001 -2.2e-001 -1.6e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1059]      1.7e+000 3.2e-003 1.8e-001  1.6e+000  1.7e+000  1.8e+000 3.2e+003 5.0e-002 1.0e+000
logkCond[1060]      1.1e+000 1.9e-003 1.1e-001  1.0e+000  1.1e+000  1.2e+000 3.3e+003 5.2e-002 1.0e+000
logkCond[1061]      6.5e-001 1.1e-003 6.8e-002  6.0e-001  6.5e-001  7.1e-001 3.7e+003 5.8e-002 1.0e+000
logkCond[1062]      3.3e-001 3.6e-003 2.3e-001  2.7e-001  3.2e-001  3.8e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[1063]      5.9e-002 4.3e-003 2.7e-001  6.8e-003  6.1e-002  1.2e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1064]     -1.6e-001 8.7e-003 5.5e-001 -2.2e-001 -1.5e-001 -9.0e-002 4.0e+003 6.3e-002 1.0e+000
logkCond[1065]     -3.3e-001 1.9e-003 1.0e-001 -4.0e-001 -3.2e-001 -2.7e-001 3.0e+003 4.8e-002 1.0e+000
logkCond[1066]      2.1e+000 2.3e-003 1.3e-001  2.0e+000  2.1e+000  2.2e+000 3.3e+003 5.1e-002 1.0e+000
logkCond[1067]      1.4e+000 1.3e-003 7.8e-002  1.3e+000  1.4e+000  1.5e+000 3.9e+003 6.2e-002 1.0e+000
logkCond[1068]      8.6e-001 4.0e-003 2.6e-001  8.1e-001  8.7e-001  9.2e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[1069]      4.6e-001 1.5e-003 9.3e-002  4.0e-001  4.6e-001  5.1e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1070]      1.3e-001 1.6e-003 1.0e-001  6.8e-002  1.3e-001  1.8e-001 4.2e+003 6.6e-002 1.0e+000
logkCond[1071]     -1.4e-001 2.2e-003 1.4e-001 -2.0e-001 -1.4e-001 -9.1e-002 4.1e+003 6.4e-002 1.0e+000
logkCond[1072]     -3.7e-001 2.2e-003 1.4e-001 -4.3e-001 -3.7e-001 -3.1e-001 3.7e+003 5.9e-002 1.0e+000
logkCond[1073]      1.7e+000 2.5e-003 1.2e-001  1.6e+000  1.7e+000  1.8e+000 2.2e+003 3.5e-002 1.0e+000
logkCond[1074]      1.1e+000 1.9e-003 1.1e-001  1.0e+000  1.1e+000  1.2e+000 3.3e+003 5.2e-002 1.0e+000
logkCond[1075]      6.6e-001 2.8e-003 1.7e-001  6.1e-001  6.6e-001  7.2e-001 3.8e+003 6.0e-002 1.0e+000
logkCond[1076]      3.3e-001 5.7e-003 3.6e-001  2.8e-001  3.3e-001  3.8e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1077]      7.6e-002 2.0e-003 1.3e-001  1.5e-002  7.5e-002  1.3e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1078]     -1.3e-001 4.1e-003 2.6e-001 -2.0e-001 -1.3e-001 -6.5e-002 4.0e+003 6.4e-002 1.0e+000
logkCond[1079]      2.0e+000 3.2e-003 1.9e-001  1.9e+000  2.0e+000  2.1e+000 3.5e+003 5.5e-002 1.0e+000
logkCond[1080]      1.3e+000 4.3e-003 2.7e-001  1.3e+000  1.3e+000  1.4e+000 3.9e+003 6.2e-002 1.0e+000
logkCond[1081]      8.3e-001 2.0e-003 1.2e-001  7.7e-001  8.3e-001  8.9e-001 3.9e+003 6.1e-002 1.0e+000
logkCond[1082]      4.2e-001 3.2e-003 2.1e-001  3.7e-001  4.2e-001  4.8e-001 4.1e+003 6.4e-002 1.0e+000
logkCond[1083]      9.8e-002 1.5e-003 9.4e-002  4.6e-002  1.0e-001  1.5e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1084]     -1.7e-001 1.9e-003 1.1e-001 -2.3e-001 -1.7e-001 -1.1e-001 3.2e+003 5.1e-002 1.0e+000
logkCond[1085]     -3.9e-001 4.6e-003 2.9e-001 -4.6e-001 -3.9e-001 -3.2e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1086]      2.0e+000 1.6e-003 8.5e-002  1.9e+000  2.0e+000  2.0e+000 2.8e+003 4.4e-002 1.0e+000
logkCond[1087]      1.3e+000 3.5e-003 2.2e-001  1.3e+000  1.3e+000  1.4e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1088]      8.6e-001 3.8e-003 2.4e-001  8.0e-001  8.6e-001  9.2e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1089]      5.1e-001 2.0e-003 1.2e-001  4.5e-001  5.0e-001  5.6e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1090]      2.3e-001 4.2e-003 2.7e-001  1.7e-001  2.3e-001  2.8e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1091]      2.2e-003 2.4e-003 1.5e-001 -5.1e-002  3.2e-005  5.3e-002 4.1e+003 6.5e-002 1.0e+000
logkCond[1092]     -1.8e-001 1.0e-002 6.4e-001 -2.4e-001 -1.9e-001 -1.3e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1093]      1.6e+000 4.0e-003 2.3e-001  1.5e+000  1.6e+000  1.7e+000 3.3e+003 5.2e-002 1.0e+000
logkCond[1094]      7.3e-001 2.0e-003 1.2e-001  6.7e-001  7.3e-001  7.9e-001 3.5e+003 5.5e-002 1.0e+000
logkCond[1095]      3.7e-002 1.9e-003 1.2e-001 -1.8e-002  3.5e-002  9.1e-002 4.0e+003 6.4e-002 1.0e+000
logkCond[1096]     -5.3e-001 3.3e-003 2.1e-001 -6.0e-001 -5.4e-001 -4.6e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1097]      1.1e+000 3.1e-003 2.0e-001  1.0e+000  1.1e+000  1.2e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1098]      7.1e-001 3.0e-003 1.9e-001  6.5e-001  7.1e-001  7.6e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1099]      3.9e-001 5.2e-003 3.3e-001  3.4e-001  3.9e-001  4.4e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1100]      1.3e-001 2.3e-003 1.4e-001  7.5e-002  1.3e-001  1.8e-001 4.0e+003 6.4e-002 1.0e+000
logkCond[1101]     -9.5e-002 4.0e-003 2.5e-001 -1.4e-001 -9.2e-002 -3.5e-002 4.0e+003 6.3e-002 1.0e+000
logkCond[1102]      2.1e+000 9.2e-003 5.8e-001  2.0e+000  2.1e+000  2.1e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1103]      1.4e+000 2.3e-003 1.5e-001  1.3e+000  1.4e+000  1.4e+000 3.9e+003 6.1e-002 1.0e+000
logkCond[1104]      9.1e-001 2.7e-003 1.7e-001  8.5e-001  9.0e-001  9.6e-001 3.8e+003 6.1e-002 1.0e+000
logkCond[1105]      5.4e-001 1.4e-002 8.7e-001  4.8e-001  5.3e-001  5.8e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1106]      2.3e-001 7.3e-003 4.6e-001  1.8e-001  2.4e-001  2.9e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1107]     -6.2e-003 1.9e-003 1.2e-001 -5.4e-002 -4.6e-003  4.6e-002 4.2e+003 6.6e-002 1.0e+000
logkCond[1108]     -2.0e-001 1.5e-003 8.8e-002 -2.6e-001 -2.0e-001 -1.5e-001 3.5e+003 5.6e-002 1.0e+000
logkCond[1109]      2.0e+000 2.5e-003 1.2e-001  1.9e+000  2.0e+000  2.1e+000 2.2e+003 3.5e-002 1.0e+000
logkCond[1110]      1.4e+000 6.4e-003 4.1e-001  1.3e+000  1.4e+000  1.5e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1111]      9.4e-001 3.5e-003 2.2e-001  8.9e-001  9.4e-001  1.0e+000 4.0e+003 6.4e-002 1.0e+000
logkCond[1112]      5.9e-001 1.1e-002 7.1e-001  5.3e-001  5.8e-001  6.3e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1113]      2.9e-001 2.8e-003 1.7e-001  2.4e-001  2.9e-001  3.4e-001 3.9e+003 6.1e-002 1.0e+000
logkCond[1114]      4.6e-002 2.3e-003 1.4e-001 -6.0e-003  4.9e-002  1.0e-001 3.9e+003 6.1e-002 1.0e+000
logkCond[1115]     -1.4e-001 1.0e-002 6.3e-001 -2.1e-001 -1.5e-001 -9.6e-002 4.0e+003 6.3e-002 1.0e+000
logkCond[1116]      1.9e+000 2.3e-003 1.4e-001  1.8e+000  1.9e+000  2.0e+000 3.9e+003 6.1e-002 1.0e+000
logkCond[1117]      1.3e+000 3.8e-003 2.4e-001  1.2e+000  1.3e+000  1.3e+000 4.0e+003 6.3e-002 1.0e+000
logkCond[1118]      8.0e-001 1.9e-003 1.2e-001  7.4e-001  8.0e-001  8.5e-001 4.0e+003 6.3e-002 1.0e+000
logkCond[1119]      4.4e-001 2.9e-003 1.8e-001  3.9e-001  4.4e-001  4.9e-001 3.9e+003 6.2e-002 1.0e+000
logkCond[1120]      1.5e-001 1.9e-003 1.2e-001  1.0e-001  1.5e-001  2.1e-001 3.9e+003 6.2e-002 1.0e+000
